Timestamp,Interface Name,Total Switching Capacity Utilization (%),1Gb Port Local Utilization (%),10Gb Port Local Utilization (%),Peak Utilization (%),Average Utilization (%),CRC Errors,Packet Drops,Port Status,Latency (ms)
2024-11-06 11:05:33.383996,GigabitEthernet5/0/49,0.0,0.0,0,3.1383,1.6474,1,2,Up,1.27
2024-11-06 11:05:33.383996,GigabitEthernet5/0/50,0.0,0.0,0,3.1383,1.6474,1,0,Up,1.27
2024-11-06 11:05:33.383996,Te5/0/1,0.5143,0,5.3488,3.6526,1.9045,2,2,Up,1.27
2024-11-06 11:05:33.383996,Te5/0/2,0.5254,0,5.4642,4.178,2.1672,3,1,Up,1.27
2024-11-06 11:05:33.383996,* GigabitEthernet6/0/1,0.0,0.0044,0,4.178,2.1673,5,1,Up,1.27
2024-11-06 11:05:33.383996,* GigabitEthernet6/0/2,0.0,0.005,0,4.178,2.1673,2,0,Up,1.27
2024-11-06 11:05:33.383996,* GigabitEthernet6/0/3,0.0014,0.1424,0,4.178,2.168,5,3,Up,1.27
2024-11-06 11:05:33.383996,GigabitEthernet6/0/4,0.0,0.0,0,4.178,2.168,0,3,Up,1.27
2024-11-06 11:05:33.384996,* GigabitEthernet6/0/5,0.0002,0.0254,0,4.178,2.1681,3,1,Up,1.27
2024-11-06 11:05:33.384996,* GigabitEthernet6/0/6,0.0002,0.0218,0,4.178,2.1682,3,0,Up,1.27
2024-11-06 11:05:33.384996,GigabitEthernet6/0/7,0.0,0.0,0,4.178,2.1682,0,2,Up,1.27
2024-11-06 11:05:33.384996,GigabitEthernet6/0/8,0.0,0.0,0,4.178,2.1682,2,3,Up,1.27
2024-11-06 11:05:33.384996,* GigabitEthernet6/0/9,0.0014,0.1465,0,4.178,2.1689,1,0,Up,1.27
2024-11-06 11:05:33.384996,* GigabitEthernet6/0/10,0.0,0.0047,0,4.178,2.1689,0,2,Up,1.27
2024-11-06 11:05:33.384996,GigabitEthernet6/0/11,0.0,0.0,0,4.178,2.1689,5,1,Up,1.27
2024-11-06 11:05:33.384996,* GigabitEthernet6/0/12,0.0,0.0049,0,4.178,2.1689,4,0,Up,1.27
2024-11-06 11:05:33.384996,* GigabitEthernet6/0/13,0.0051,0.5286,0,4.178,2.1715,5,3,Up,1.27
2024-11-06 11:05:33.384996,* GigabitEthernet6/0/14,0.0008,0.0829,0,4.178,2.1719,0,2,Up,1.27
2024-11-06 11:05:33.384996,* GigabitEthernet6/0/15,0.0001,0.0058,0,4.178,2.1719,3,0,Up,1.27
2024-11-06 11:05:33.384996,* GigabitEthernet6/0/16,0.0001,0.0055,0,4.178,2.1719,4,3,Up,1.27
2024-11-06 11:05:33.385996,* GigabitEthernet6/0/17,0.0,0.0047,0,4.178,2.172,3,3,Up,1.27
2024-11-06 11:05:33.385996,* GigabitEthernet6/0/18,0.0007,0.0746,0,4.178,2.1723,3,0,Up,1.27
2024-11-06 11:05:33.385996,GigabitEthernet6/0/19,0.0,0.0,0,4.178,2.1723,4,0,Up,1.27
2024-11-06 11:05:33.385996,* GigabitEthernet6/0/20,0.0,0.0044,0,4.178,2.1723,3,2,Up,1.27
2024-11-06 11:05:33.385996,GigabitEthernet6/0/21,0.0,0.0,0,4.178,2.1723,5,3,Up,1.27
2024-11-06 11:05:33.385996,GigabitEthernet6/0/22,0.0,0.0,0,4.178,2.1723,2,2,Up,1.27
2024-11-06 11:05:33.385996,* GigabitEthernet6/0/23,0.0014,0.1497,0,4.178,2.1731,2,1,Up,1.27
2024-11-06 11:05:33.385996,* GigabitEthernet6/0/24,0.0006,0.0578,0,4.178,2.1733,5,2,Up,1.27
2024-11-06 11:05:33.385996,GigabitEthernet6/0/25,0.0,0.0,0,4.178,2.1733,0,3,Up,1.27
2024-11-06 11:05:33.385996,GigabitEthernet6/0/26,0.0,0.0,0,4.178,2.1733,1,1,Up,1.27
2024-11-06 11:05:33.385996,GigabitEthernet6/0/27,0.0,0.0,0,4.178,2.1733,5,2,Up,1.27
2024-11-06 11:05:33.386998,GigabitEthernet6/0/28,0.0,0.0,0,4.178,2.1733,5,2,Up,1.27
2024-11-06 11:05:33.386998,GigabitEthernet6/0/29,0.0,0.0,0,4.178,2.1733,5,3,Up,1.27
2024-11-06 11:05:33.386998,GigabitEthernet6/0/30,0.0,0.0,0,4.178,2.1733,4,1,Up,1.27
2024-11-06 11:05:33.386998,GigabitEthernet6/0/31,0.0,0.0,0,4.178,2.1733,0,2,Up,1.27
2024-11-06 11:05:33.386998,GigabitEthernet6/0/32,0.0,0.0,0,4.178,2.1733,2,1,Up,1.27
2024-11-06 11:05:33.386998,GigabitEthernet6/0/33,0.0,0.0,0,4.178,2.1733,1,3,Up,1.27
2024-11-06 11:05:33.386998,GigabitEthernet6/0/34,0.0,0.0,0,4.178,2.1733,5,3,Up,1.27
2024-11-06 11:05:33.386998,* GigabitEthernet6/0/35,0.0,0.0051,0,4.178,2.1734,5,1,Up,1.27
2024-11-06 11:05:33.386998,GigabitEthernet6/0/36,0.0,0.0,0,4.178,2.1734,4,3,Up,1.27
2024-11-06 11:05:33.386998,GigabitEthernet6/0/37,0.0,0.0,0,4.178,2.1734,3,1,Up,1.27
2024-11-06 11:05:33.387999,GigabitEthernet6/0/38,0.0,0.0,0,4.178,2.1734,0,2,Up,1.27
2024-11-06 11:05:33.387999,GigabitEthernet6/0/39,0.0,0.0,0,4.178,2.1734,3,1,Up,1.27
2024-11-06 11:05:33.387999,* GigabitEthernet6/0/40,0.0,0.0045,0,4.178,2.1734,2,3,Up,1.27
2024-11-06 11:05:33.387999,GigabitEthernet6/0/41,0.0,0.0,0,4.178,2.1734,0,0,Up,1.27
2024-11-06 11:05:33.387999,GigabitEthernet6/0/42,0.0,0.0,0,4.178,2.1734,0,1,Up,1.27
2024-11-06 11:05:33.387999,* GigabitEthernet6/0/43,0.0,0.0044,0,4.178,2.1734,5,1,Up,1.27
2024-11-06 11:05:33.387999,GigabitEthernet6/0/44,0.0,0.0,0,4.178,2.1734,3,3,Up,1.27
2024-11-06 11:05:33.387999,GigabitEthernet6/0/45,0.0,0.0,0,4.178,2.1734,4,0,Up,1.27
2024-11-06 11:05:33.388997,GigabitEthernet6/0/46,0.0,0.0,0,4.178,2.1734,3,2,Up,1.27
2024-11-06 11:05:33.388997,GigabitEthernet6/0/47,0.0,0.0,0,4.178,2.1734,4,3,Up,1.27
2024-11-06 11:05:33.388997,GigabitEthernet6/0/48,0.0,0.0,0,4.178,2.1734,5,0,Up,1.27
2024-11-06 11:05:33.388997,GigabitEthernet6/0/49,0.0,0.0,0,4.178,2.1734,4,2,Up,1.27
2024-11-06 11:05:33.388997,GigabitEthernet6/0/50,0.0,0.0,0,4.178,2.1734,5,3,Up,1.27
2024-11-06 11:05:33.388997,Te6/0/1,0.7938,0,8.2551,4.9717,2.5703,5,3,Up,1.27
2024-11-06 11:05:33.388997,Te6/0/2,0.5373,0,5.5876,5.509,2.8389,1,1,Up,1.27
2024-11-06 11:05:33.388997,* GigabitEthernet7/0/1,0.0001,0.0124,0,5.509,2.839,3,0,Up,1.27
2024-11-06 11:05:33.388997,GigabitEthernet7/0/2,0.0,0.0,0,5.509,2.839,3,3,Up,1.27
2024-11-06 11:05:33.388997,GigabitEthernet7/0/3,0.0,0.0,0,5.509,2.839,1,0,Up,1.27
2024-11-06 11:05:33.388997,GigabitEthernet7/0/4,0.0,0.0,0,5.509,2.839,4,1,Up,1.27
2024-11-06 11:05:33.389996,* GigabitEthernet7/0/5,0.0,0.0047,0,5.509,2.839,1,2,Up,1.27
2024-11-06 11:05:33.389996,* GigabitEthernet7/0/6,0.0001,0.0057,0,5.509,2.839,1,3,Up,1.27
2024-11-06 11:05:33.389996,* GigabitEthernet7/0/7,0.0041,0.4242,0,5.509,2.8411,2,3,Up,1.27
2024-11-06 11:05:33.389996,GigabitEthernet7/0/8,0.0,0.0,0,5.509,2.8411,4,3,Up,1.27
2024-11-06 11:05:33.389996,GigabitEthernet7/0/9,0.0,0.0,0,5.509,2.8411,4,1,Up,1.27
2024-11-06 11:05:33.389996,* GigabitEthernet7/0/10,0.0003,0.0338,0,5.509,2.8412,1,2,Up,1.27
2024-11-06 11:05:33.389996,GigabitEthernet7/0/11,0.0,0.0,0,5.509,2.8412,5,3,Up,1.27
2024-11-06 11:05:33.389996,GigabitEthernet7/0/12,0.0,0.0,0,5.509,2.8412,2,0,Up,1.27
2024-11-06 11:05:33.389996,GigabitEthernet7/0/13,0.0,0.0,0,5.509,2.8412,2,2,Up,1.27
2024-11-06 11:05:33.390996,GigabitEthernet7/0/14,0.0,0.0,0,5.509,2.8412,4,2,Up,1.27
2024-11-06 11:05:33.390996,GigabitEthernet7/0/15,0.0,0.0,0,5.509,2.8412,4,0,Up,1.27
2024-11-06 11:05:33.390996,GigabitEthernet7/0/16,0.0,0.0,0,5.509,2.8412,5,1,Up,1.27
2024-11-06 11:05:33.390996,GigabitEthernet7/0/17,0.0,0.0,0,5.509,2.8412,2,3,Up,1.27
2024-11-06 11:05:33.390996,GigabitEthernet7/0/18,0.0,0.0,0,5.509,2.8412,5,0,Up,1.27
2024-11-06 11:05:33.390996,GigabitEthernet7/0/19,0.0,0.0,0,5.509,2.8412,5,3,Up,1.27
2024-11-06 11:05:33.390996,GigabitEthernet7/0/20,0.0,0.0,0,5.509,2.8412,0,3,Up,1.27
2024-11-06 11:05:33.391996,GigabitEthernet7/0/21,0.0,0.0,0,5.509,2.8412,5,3,Up,1.27
2024-11-06 11:05:33.391996,* GigabitEthernet7/0/22,0.0001,0.0115,0,5.509,2.8413,0,0,Up,1.27
2024-11-06 11:05:33.391996,* GigabitEthernet7/0/23,0.0047,0.489,0,5.509,2.8436,1,3,Up,1.27
2024-11-06 11:05:33.391996,* GigabitEthernet7/0/24,0.0001,0.0063,0,5.509,2.8437,1,1,Up,1.27
2024-11-06 11:05:33.391996,* GigabitEthernet7/0/25,0.0001,0.0053,0,5.509,2.8437,4,1,Up,1.27
2024-11-06 11:05:33.391996,* GigabitEthernet7/0/26,0.0001,0.0053,0,5.509,2.8437,2,3,Up,1.27
2024-11-06 11:05:33.391996,GigabitEthernet7/0/27,0.0,0.0,0,5.509,2.8437,0,1,Up,1.27
2024-11-06 11:05:33.391996,GigabitEthernet7/0/28,0.0,0.0,0,5.509,2.8437,5,2,Up,1.27
2024-11-06 11:05:33.392996,GigabitEthernet7/0/29,0.0,0.0,0,5.509,2.8437,4,0,Up,1.27
2024-11-06 11:05:33.392996,GigabitEthernet7/0/30,0.0,0.0,0,5.509,2.8437,3,1,Up,1.27
2024-11-06 11:05:33.392996,GigabitEthernet7/0/31,0.0,0.0,0,5.509,2.8437,5,1,Up,1.27
2024-11-06 11:05:33.392996,GigabitEthernet7/0/32,0.0,0.0,0,5.509,2.8437,5,0,Up,1.27
2024-11-06 11:05:33.392996,GigabitEthernet7/0/33,0.0,0.0,0,5.509,2.8437,4,1,Up,1.27
2024-11-06 11:05:33.392996,GigabitEthernet7/0/34,0.0,0.0,0,5.509,2.8437,5,0,Up,1.27
2024-11-06 11:05:33.392996,* GigabitEthernet7/0/35,0.0006,0.0674,0,5.509,2.844,1,1,Up,1.27
2024-11-06 11:05:33.392996,* GigabitEthernet7/0/36,0.0,0.0045,0,5.509,2.8441,1,1,Up,1.27
2024-11-06 11:05:33.392996,GigabitEthernet7/0/37,0.0,0.0,0,5.509,2.8441,5,1,Up,1.27
2024-11-06 11:05:33.392996,* GigabitEthernet7/0/38,0.0005,0.0501,0,5.509,2.8443,1,2,Up,1.27
2024-11-06 11:05:33.392996,* GigabitEthernet7/0/39,0.0002,0.0213,0,5.509,2.8444,1,3,Up,1.27
2024-11-06 11:05:33.392996,* GigabitEthernet7/0/40,0.0,0.0051,0,5.509,2.8444,5,3,Up,1.27
2024-11-06 11:05:33.393996,GigabitEthernet7/0/41,0.0,0.0,0,5.509,2.8444,4,2,Up,1.27
2024-11-06 11:05:33.393996,GigabitEthernet7/0/42,0.0,0.0,0,5.509,2.8444,5,0,Up,1.27
2024-11-06 11:05:33.393996,* GigabitEthernet7/0/43,0.0002,0.0183,0,5.509,2.8445,1,0,Up,1.27
2024-11-06 11:05:33.393996,GigabitEthernet7/0/44,0.0,0.0,0,5.509,2.8445,5,1,Up,1.27
2024-11-06 11:05:33.393996,GigabitEthernet7/0/45,0.0,0.0,0,5.509,2.8445,5,0,Up,1.27
2024-11-06 11:05:33.393996,* GigabitEthernet7/0/46,0.0002,0.0231,0,5.509,2.8446,5,2,Up,1.27
2024-11-06 11:05:33.393996,* GigabitEthernet7/0/47,0.0014,0.1497,0,5.509,2.8453,4,2,Up,1.27
2024-11-06 11:05:33.393996,* GigabitEthernet7/0/48,0.0004,0.0388,0,5.509,2.8455,4,2,Up,1.27
2024-11-06 11:05:33.393996,GigabitEthernet7/0/49,0.0,0.0,0,5.509,2.8455,4,3,Up,1.27
2024-11-06 11:05:33.393996,GigabitEthernet7/0/50,0.0,0.0,0,5.509,2.8455,3,1,Up,1.27
2024-11-06 11:05:33.394997,Te7/0/1,0.6338,0,6.5919,6.1429,3.1625,1,1,Up,1.27
2024-11-06 11:05:33.394997,Te7/0/2,0.5619,0,5.8441,6.7048,3.4434,3,2,Up,1.27
2024-11-06 11:05:33.394997,* Port-channel1,0.1103,0,0,6.7048,3.4434,5,2,Up,1.27
2024-11-06 11:05:50.482266,Vlan1,0.0,0,0,0.0,0.0,1,1,Up,1.05
2024-11-06 11:05:50.482266,* Vlan10,0.0,0,0,0.0,0.0,2,0,Up,1.05
2024-11-06 11:05:50.482266,* Vlan20,0.0,0,0,0.0,0.0,2,1,Up,1.05
2024-11-06 11:05:50.483273,* Vlan50,0.0,0,0,0.0,0.0,2,2,Up,1.05
2024-11-06 11:05:50.483273,* Vlan500,0.0,0,0,0.0,0.0,0,0,Up,1.05
2024-11-06 11:05:50.483273,FastEthernet0,0.0,0,0,0.0,0.0,5,0,Up,1.05
2024-11-06 11:05:50.483273,GigabitEthernet1/0/1,0.0,0.0,0,0.0,0.0,0,2,Up,1.05
2024-11-06 11:05:50.483273,GigabitEthernet1/0/2,0.0,0.0,0,0.0,0.0,4,0,Up,1.05
2024-11-06 11:05:50.483273,GigabitEthernet1/0/3,0.0,0.0,0,0.0,0.0,2,3,Up,1.05
2024-11-06 11:05:50.483273,GigabitEthernet1/0/4,0.0,0.0,0,0.0,0.0,1,3,Up,1.05
2024-11-06 11:05:50.483273,GigabitEthernet1/0/5,0.0,0.0,0,0.0,0.0,4,3,Up,1.05
2024-11-06 11:05:50.483273,GigabitEthernet1/0/6,0.0,0.0,0,0.0,0.0,5,2,Up,1.05
2024-11-06 11:05:50.483273,GigabitEthernet1/0/7,0.0,0.0,0,0.0,0.0,2,2,Up,1.05
2024-11-06 11:05:50.483273,GigabitEthernet1/0/8,0.0,0.0,0,0.0,0.0,0,0,Up,1.05
2024-11-06 11:05:50.484273,GigabitEthernet1/0/9,0.0,0.0,0,0.0,0.0,3,0,Up,1.05
2024-11-06 11:05:50.484273,GigabitEthernet1/0/10,0.0,0.0,0,0.0,0.0,5,1,Up,1.05
2024-11-06 11:05:50.484273,GigabitEthernet1/0/11,0.0,0.0,0,0.0,0.0,3,1,Up,1.05
2024-11-06 11:05:50.484273,GigabitEthernet1/0/12,0.0,0.0,0,0.0,0.0,5,1,Up,1.05
2024-11-06 11:05:50.484273,GigabitEthernet1/0/13,0.0,0.0,0,0.0,0.0,2,0,Up,1.05
2024-11-06 11:05:50.484273,* GigabitEthernet1/0/14,0.0941,9.7851,0,0.0941,0.047,2,0,Up,1.05
2024-11-06 11:05:50.484273,GigabitEthernet1/0/15,0.0,0.0,0,0.0941,0.047,1,2,Up,1.05
2024-11-06 11:05:50.484273,GigabitEthernet1/0/16,0.0,0.0,0,0.0941,0.047,2,3,Up,1.05
2024-11-06 11:05:50.484273,GigabitEthernet1/0/17,0.0,0.0,0,0.0941,0.047,5,3,Up,1.05
2024-11-06 11:05:50.484273,GigabitEthernet1/0/18,0.0,0.0,0,0.0941,0.047,0,3,Up,1.05
2024-11-06 11:05:50.484273,GigabitEthernet1/0/19,0.0,0.0,0,0.0941,0.047,3,1,Up,1.05
2024-11-06 11:05:50.484273,GigabitEthernet1/0/20,0.0,0.0,0,0.0941,0.047,0,1,Up,1.05
2024-11-06 11:05:50.485272,GigabitEthernet1/0/21,0.0,0.0,0,0.0941,0.047,4,1,Up,1.05
2024-11-06 11:05:50.485272,GigabitEthernet1/0/22,0.0,0.0,0,0.0941,0.047,2,1,Up,1.05
2024-11-06 11:05:50.485272,GigabitEthernet1/0/23,0.0,0.0,0,0.0941,0.047,4,1,Up,1.05
2024-11-06 11:05:50.485272,GigabitEthernet1/0/24,0.0,0.0,0,0.0941,0.047,5,0,Up,1.05
2024-11-06 11:05:50.485272,GigabitEthernet1/0/25,0.0,0.0,0,0.0941,0.047,2,3,Up,1.05
2024-11-06 11:05:50.485272,GigabitEthernet1/0/26,0.0,0.0,0,0.0941,0.047,1,2,Up,1.05
2024-11-06 11:05:50.485272,GigabitEthernet1/0/27,0.0,0.0,0,0.0941,0.047,3,3,Up,1.05
2024-11-06 11:05:50.485272,GigabitEthernet1/0/28,0.0,0.0,0,0.0941,0.047,4,0,Up,1.05
2024-11-06 11:05:50.485272,GigabitEthernet1/0/29,0.0,0.0,0,0.0941,0.047,4,2,Up,1.05
2024-11-06 11:05:50.485272,GigabitEthernet1/0/30,0.0,0.0,0,0.0941,0.047,4,1,Up,1.05
2024-11-06 11:05:50.485272,GigabitEthernet1/0/31,0.0,0.0,0,0.0941,0.047,2,2,Up,1.05
2024-11-06 11:05:50.485272,* GigabitEthernet1/0/32,0.0001,0.0058,0,0.0941,0.0471,1,0,Up,1.05
2024-11-06 11:05:50.486275,GigabitEthernet1/0/33,0.0,0.0,0,0.0941,0.0471,0,3,Up,1.05
2024-11-06 11:05:50.486275,* GigabitEthernet1/0/34,0.0082,0.8575,0,0.1024,0.0512,0,0,Up,1.05
2024-11-06 11:05:50.486275,GigabitEthernet1/0/35,0.0,0.0,0,0.1024,0.0512,3,2,Up,1.05
2024-11-06 11:05:50.486275,* GigabitEthernet1/0/36,0.0185,1.9254,0,0.1209,0.0605,2,0,Up,1.05
2024-11-06 11:05:50.486275,GigabitEthernet1/0/37,0.0,0.0,0,0.1209,0.0605,3,3,Up,1.05
2024-11-06 11:05:50.486275,GigabitEthernet1/0/38,0.0,0.0,0,0.1209,0.0605,4,1,Up,1.05
2024-11-06 11:05:50.486275,GigabitEthernet1/0/39,0.0,0.0,0,0.1209,0.0605,0,3,Up,1.05
2024-11-06 11:05:50.486275,GigabitEthernet1/0/40,0.0,0.0,0,0.1209,0.0605,4,2,Up,1.05
2024-11-06 11:05:50.486275,GigabitEthernet1/0/41,0.0,0.0,0,0.1209,0.0605,2,1,Up,1.05
2024-11-06 11:05:50.486275,GigabitEthernet1/0/42,0.0,0.0,0,0.1209,0.0605,3,0,Up,1.05
2024-11-06 11:05:50.486275,GigabitEthernet1/0/43,0.0,0.0,0,0.1209,0.0605,3,0,Up,1.05
2024-11-06 11:05:50.486275,GigabitEthernet1/0/44,0.0,0.0,0,0.1209,0.0605,1,3,Up,1.05
2024-11-06 11:05:50.486275,GigabitEthernet1/0/45,0.0,0.0,0,0.1209,0.0605,3,2,Up,1.05
2024-11-06 11:05:50.486275,GigabitEthernet1/0/46,0.0,0.0,0,0.1209,0.0605,3,1,Up,1.05
2024-11-06 11:05:50.486275,GigabitEthernet1/0/47,0.0,0.0,0,0.1209,0.0605,3,3,Up,1.05
2024-11-06 11:05:50.486275,GigabitEthernet1/0/48,0.0,0.0,0,0.1209,0.0605,1,0,Up,1.05
2024-11-06 11:05:50.486275,GigabitEthernet1/0/49,0.0,0.0,0,0.1209,0.0605,2,3,Up,1.05
2024-11-06 11:05:50.486275,GigabitEthernet1/0/50,0.0,0.0,0,0.1209,0.0605,3,0,Up,1.05
2024-11-06 11:05:50.487273,* Te1/0/1,0.0313,0,0.3254,0.1209,0.0761,4,0,Up,1.05
2024-11-06 11:05:50.487273,* Te1/0/2,0.017,0,0.1768,0.1209,0.0846,5,3,Up,1.05
2024-11-06 11:05:50.487273,GigabitEthernet2/0/1,0.0,0.0,0,0.1209,0.0846,1,0,Up,1.05
2024-11-06 11:05:50.487273,GigabitEthernet2/0/2,0.0,0.0,0,0.1209,0.0846,0,3,Up,1.05
2024-11-06 11:05:50.487273,* GigabitEthernet2/0/3,0.0,0.0032,0,0.1209,0.0846,4,2,Up,1.05
2024-11-06 11:05:50.487273,GigabitEthernet2/0/4,0.0,0.0,0,0.1209,0.0846,3,2,Up,1.05
2024-11-06 11:05:50.487273,* GigabitEthernet2/0/5,0.0,0.0032,0,0.121,0.0846,1,0,Up,1.05
2024-11-06 11:05:50.487273,GigabitEthernet2/0/6,0.0,0.0,0,0.121,0.0846,4,3,Up,1.05
2024-11-06 11:05:50.487273,* GigabitEthernet2/0/7,0.0,0.0032,0,0.121,0.0846,5,3,Up,1.05
2024-11-06 11:05:50.487273,GigabitEthernet2/0/8,0.0,0.0,0,0.121,0.0846,2,2,Up,1.05
2024-11-06 11:05:50.487273,GigabitEthernet2/0/9,0.0,0.0,0,0.121,0.0846,2,1,Up,1.05
2024-11-06 11:05:50.487273,GigabitEthernet2/0/10,0.0,0.0,0,0.121,0.0846,1,0,Up,1.05
2024-11-06 11:05:50.487273,* GigabitEthernet2/0/11,0.0,0.0034,0,0.121,0.0847,0,3,Up,1.05
2024-11-06 11:05:50.487273,* GigabitEthernet2/0/12,0.0,0.0033,0,0.1211,0.0847,3,3,Up,1.05
2024-11-06 11:05:50.487273,* GigabitEthernet2/0/13,0.0005,0.0504,0,0.1215,0.0849,1,3,Up,1.05
2024-11-06 11:05:50.487273,GigabitEthernet2/0/14,0.0,0.0,0,0.1215,0.0849,2,3,Up,1.05
2024-11-06 11:05:50.487273,* GigabitEthernet2/0/15,0.0,0.0032,0,0.1216,0.0849,4,1,Up,1.05
2024-11-06 11:05:50.487273,* GigabitEthernet2/0/16,0.0003,0.0322,0,0.1219,0.0851,0,0,Up,1.05
2024-11-06 11:05:50.488273,GigabitEthernet2/0/17,0.0,0.0,0,0.1219,0.0851,1,2,Up,1.05
2024-11-06 11:05:50.488273,* GigabitEthernet2/0/18,0.0001,0.0053,0,0.1219,0.0851,3,2,Up,1.05
2024-11-06 11:05:50.488273,* GigabitEthernet2/0/19,0.0,0.0038,0,0.122,0.0851,5,0,Up,1.05
2024-11-06 11:05:50.488273,* GigabitEthernet2/0/20,0.0,0.0035,0,0.122,0.0851,1,1,Up,1.05
2024-11-06 11:05:50.488273,* GigabitEthernet2/0/21,0.0,0.0032,0,0.122,0.0852,0,0,Up,1.05
2024-11-06 11:05:50.488273,* GigabitEthernet2/0/22,0.0,0.0032,0,0.1221,0.0852,2,3,Up,1.05
2024-11-06 11:05:50.488273,* GigabitEthernet2/0/23,0.0014,0.149,0,0.1235,0.0859,2,2,Up,1.05
2024-11-06 11:05:50.488273,GigabitEthernet2/0/24,0.0,0.0,0,0.1235,0.0859,4,3,Up,1.05
2024-11-06 11:05:50.488273,* GigabitEthernet2/0/25,0.0,0.0032,0,0.1235,0.0859,5,3,Up,1.05
2024-11-06 11:05:50.488273,* GigabitEthernet2/0/26,0.0,0.0032,0,0.1236,0.0859,5,1,Up,1.05
2024-11-06 11:05:50.488273,* GigabitEthernet2/0/27,0.0001,0.0082,0,0.1236,0.086,0,1,Up,1.05
2024-11-06 11:05:50.488273,* GigabitEthernet2/0/28,0.007,0.7305,0,0.1307,0.0895,4,2,Up,1.05
2024-11-06 11:05:50.488273,* GigabitEthernet2/0/29,0.0001,0.0083,0,0.1307,0.0895,1,3,Up,1.05
2024-11-06 11:05:50.488273,* GigabitEthernet2/0/30,0.0,0.0033,0,0.1308,0.0895,2,2,Up,1.05
2024-11-06 11:05:50.488273,* GigabitEthernet2/0/31,0.0,0.0032,0,0.1308,0.0895,3,0,Up,1.05
2024-11-06 11:05:50.488273,GigabitEthernet2/0/32,0.0,0.0,0,0.1308,0.0895,0,3,Up,1.05
2024-11-06 11:05:50.488273,GigabitEthernet2/0/33,0.0,0.0,0,0.1308,0.0895,2,3,Up,1.05
2024-11-06 11:05:50.488273,* GigabitEthernet2/0/34,0.0,0.0032,0,0.1308,0.0896,2,3,Up,1.05
2024-11-06 11:05:50.489273,* GigabitEthernet2/0/35,0.0,0.0043,0,0.1309,0.0896,4,2,Up,1.05
2024-11-06 11:05:50.489273,* GigabitEthernet2/0/36,0.0001,0.0122,0,0.131,0.0896,2,3,Up,1.05
2024-11-06 11:05:50.489273,* GigabitEthernet2/0/37,0.0001,0.0089,0,0.1311,0.0897,5,2,Up,1.05
2024-11-06 11:05:50.489273,* GigabitEthernet2/0/38,0.0006,0.0655,0,0.1317,0.09,4,1,Up,1.05
2024-11-06 11:05:50.489273,* GigabitEthernet2/0/39,0.0,0.0032,0,0.1317,0.09,1,3,Up,1.05
2024-11-06 11:05:50.489273,GigabitEthernet2/0/40,0.0,0.0,0,0.1317,0.09,2,1,Up,1.05
2024-11-06 11:05:50.489273,* GigabitEthernet2/0/41,0.0,0.0037,0,0.1318,0.09,2,0,Up,1.05
2024-11-06 11:05:50.489273,GigabitEthernet2/0/42,0.0,0.0,0,0.1318,0.09,4,3,Up,1.05
2024-11-06 11:05:50.489273,* GigabitEthernet2/0/43,0.0,0.0032,0,0.1318,0.09,4,3,Up,1.05
2024-11-06 11:05:50.489273,* GigabitEthernet2/0/44,0.0002,0.0168,0,0.132,0.0901,5,3,Up,1.05
2024-11-06 11:05:50.489273,* GigabitEthernet2/0/45,0.002,0.2047,0,0.1339,0.0911,3,1,Up,1.05
2024-11-06 11:05:50.489273,GigabitEthernet2/0/46,0.0,0.0,0,0.1339,0.0911,0,3,Up,1.05
2024-11-06 11:05:50.489273,* GigabitEthernet2/0/47,0.0006,0.0631,0,0.1345,0.0914,3,3,Up,1.05
2024-11-06 11:05:50.489273,GigabitEthernet2/0/48,0.0,0.0,0,0.1345,0.0914,5,0,Up,1.05
2024-11-06 11:05:50.489273,GigabitEthernet2/0/49,0.0,0.0,0,0.1345,0.0914,0,1,Up,1.05
2024-11-06 11:05:50.489273,GigabitEthernet2/0/50,0.0,0.0,0,0.1345,0.0914,0,2,Up,1.05
2024-11-06 11:05:50.490271,* Te2/0/1,0.0,0,0.0003,0.1345,0.0914,5,1,Up,1.05
2024-11-06 11:05:50.490271,Te2/0/2,0.8213,0,8.5418,0.8696,0.5021,5,0,Up,1.05
2024-11-06 11:05:50.490271,GigabitEthernet3/0/1,0.0,0.0,0,0.8696,0.5021,0,2,Up,1.05
2024-11-06 11:05:50.490271,GigabitEthernet3/0/2,0.0,0.0,0,0.8696,0.5021,0,0,Up,1.05
2024-11-06 11:05:50.490271,GigabitEthernet3/0/3,0.0,0.0,0,0.8696,0.5021,5,0,Up,1.05
2024-11-06 11:05:50.490271,GigabitEthernet3/0/4,0.0,0.0,0,0.8696,0.5021,2,2,Up,1.05
2024-11-06 11:05:50.490271,GigabitEthernet3/0/5,0.0,0.0,0,0.8696,0.5021,4,0,Up,1.05
2024-11-06 11:05:50.490271,* GigabitEthernet3/0/6,0.0003,0.0264,0,0.8696,0.5022,2,1,Up,1.05
2024-11-06 11:05:50.490271,GigabitEthernet3/0/7,0.0,0.0,0,0.8696,0.5022,5,1,Up,1.05
2024-11-06 11:05:50.490271,GigabitEthernet3/0/8,0.0,0.0,0,0.8696,0.5022,0,2,Up,1.05
2024-11-06 11:05:50.490271,GigabitEthernet3/0/9,0.0,0.0,0,0.8696,0.5022,0,2,Up,1.05
2024-11-06 11:05:50.490271,* GigabitEthernet3/0/10,0.0001,0.0053,0,0.8696,0.5022,3,0,Up,1.05
